filename	speaker	syll	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9
KLH016a_0001.wav	KLH016a		--undefined--	--undefined--	107.24800478027025	107.1099347708983	107.14865819203602	109.41685258693644	114.26712622806882	110.19828863154456	--undefined--
KLH016a_0003.wav	KLH016a		--undefined--	116.43014069947102	111.53927763975207	116.24554816380845	127.6608028174639	127.49227703291832	124.88605786026339	121.75210727646524	--undefined--
KLH016a_0004.wav	KLH016a		--undefined--	126.95573430217765	125.61544905009694	122.96737791093565	120.15756082193631	116.93931655951937	116.68526286649471	120.01908281132957	--undefined--
KLH016a_0005.wav	KLH016a		--undefined--	120.62109913774852	122.02867617531808	122.86556130906465	122.13403684420183	119.55902164762317	115.0329008257903	108.45073686022934	--undefined--
KLH016a_0006.wav	KLH016a		--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
KLH016a_0008.wav	KLH016a		--undefined--	--undefined--	90.14576503184972	91.72813589505533	91.8358413496459	90.00306082473959	91.13917767888891	--undefined--	--undefined--
KLH016a_0009.wav	KLH016a		--undefined--	--undefined--	92.18736429821338	94.37943125183455	100.01466982648756	101.4344207365458	105.8794061792714	--undefined--	--undefined--
KLH016a_0010.wav	KLH016a		--undefined--	--undefined--	83.60830483576518	81.16334278389304	76.52732796070241	--undefined--	--undefined--	--undefined--	--undefined--
KLH016a_0011.wav	KLH016a		--undefined--	131.01471649381676	126.72778839016071	126.87047051211678	128.4072182992954	128.30956405121248	124.50587079694503	118.95843735844583	--undefined--
KLH016a_0012.wav	KLH016a		--undefined--	--undefined--	128.6385460914774	129.89556990353424	130.82744956708538	129.93595562782843	129.41062807400826	--undefined--	--undefined--
KLH016a_0013.wav	KLH016a		--undefined--	--undefined--	126.64170723387407	125.51813537914492	125.0341018121032	125.30859948356638	124.95773283597184	--undefined--	--undefined--
KLH016a_0014.wav	KLH016a		--undefined--	151.8288870990414	154.64635253826654	162.434660622661	175.79187071628348	186.46174860353577	192.9448086257903	196.2634480387641	--undefined--
KLH016a_0015.wav	KLH016a		--undefined--	--undefined--	195.97090093670676	197.24518640045198	192.54406332156478	186.50734445220974	177.45577401671022	--undefined--	--undefined--
KLH016a_0016.wav	KLH016a		--undefined--	--undefined--	144.0777022989524	141.7277454088535	136.056980284217	132.66982864812564	128.0536616081822	--undefined--	--undefined--
KLH016a_0017.wav	KLH016a		--undefined--	--undefined--	124.87440211233125	120.64942395747549	116.96148769535148	114.94206574693328	113.79192375369969	--undefined--	--undefined--
KLH016a_0018.wav	KLH016a		--undefined--	113.87923575859435	112.1960799924117	111.12510108374032	111.77927973559517	111.83643859434252	111.76343203393871	107.87684632112577	--undefined--
KLH016a_0019.wav	KLH016a		--undefined--	--undefined--	107.45111669913757	97.28571106510196	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
KLH016a_0020.wav	KLH016a		--undefined--	--undefined--	78.76789539020938	118.13845714326122	114.8660338158696	116.40908174652185	115.61397793960691	--undefined--	--undefined--
KLH016a_0021.wav	KLH016a		--undefined--	--undefined--	115.11168357107582	114.27200400525541	113.29711184728573	112.12046777532949	110.17600662679891	--undefined--	--undefined--
KLH016a_0022.wav	KLH016a		--undefined--	--undefined--	--undefined--	75.69858398482933	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
